MONTH,PSCC2022,COMMODITY_DESCRIPTION,UNIT,COUNTRY CODE,COUNTRY OF DESTINATION,GROSS KILO (in kg),QUANTITY (various),FREE_ON_BOARD,INSURANCE (in USD),FREIGHT (in USD)
01,0303250000,"- Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.), excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.)",Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"12,481","12,481","21,432",0,0
01,0303420000,"- Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Yellowfin tunas (Thunnus albacares)",Gross kg,196,COSTA RICA,"200,000","200,000","510,000",0,0
01,0303420000,"- Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Yellowfin tunas (Thunnus albacares)",Gross kg,268,FRANCE,"21,000","21,000","111,000",0,0
01,0303420000,"- Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Yellowfin tunas (Thunnus albacares)",Gross kg,400,ITALY,"1,472,000","1,472,000","3,382,375",0,0
01,0303420000,"- Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Yellowfin tunas (Thunnus albacares)",Gross kg,412,JAPAN,"225,169","225,169","891,120",0,0
01,0303420000,"- Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Yellowfin tunas (Thunnus albacares)",Gross kg,576,NETHERLANDS,"13,329","13,329","77,213",0,0
01,0303420000,"- Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Yellowfin tunas (Thunnus albacares)",Gross kg,740,SPAIN,"50,000","50,000","50,000",0,0
01,0303420000,"- Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Yellowfin tunas (Thunnus albacares)",Gross kg,768,SWITZERLAND,"39,165","39,165","88,387",0,0
01,0303420000,"- Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Yellowfin tunas (Thunnus albacares)",Gross kg,780,THAILAND,"28,050","28,050","58,800",0,0
01,0303420000,"- Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Yellowfin tunas (Thunnus albacares)",Gross kg,856,UK OF GREAT BRITAIN AND N. IRELAND,"86,612","86,612","635,462",0,0
01,0303420000,"- Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Yellowfin tunas (Thunnus albacares)",Gross kg,860,UNITED STATES OF AMERICA,"618,336","618,336","2,249,939",0,0
01,0303420000,"- Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Yellowfin tunas (Thunnus albacares)",Gross kg,892,VIETNAM,"100,000","100,000","238,500",0,0
01,0303891909,"- Other fish, excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Other :  |  - - - Marine fish :  |  - - - - Other  |  Other",Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"54,110","54,110","184,242",0,0
01,0303891909,"- Other fish, excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Other :  |  - - - Marine fish :  |  - - - - Other  |  Other",Gross kg,168,TAIWAN (REP. OF CHINA),"2,480","2,480","5,229",0,0
01,0303892901,"- Other fish, excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Other :  |  - - - Other :  |  - - - - Other  |  Milkfish (bangus)",Gross kg,036,AUSTRALIA,"10,120","10,120","51,784",0,0
01,0303892901,"- Other fish, excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Other :  |  - - - Other :  |  - - - - Other  |  Milkfish (bangus)",Gross kg,128,CANADA,"56,833","56,833","266,112",0,0
01,0303892901,"- Other fish, excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Other :  |  - - - Other :  |  - - - - Other  |  Milkfish (bangus)",Gross kg,400,ITALY,"7,494","7,494","41,724",0,0
01,0303892901,"- Other fish, excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Other :  |  - - - Other :  |  - - - - Other  |  Milkfish (bangus)",Gross kg,836,"UNITED ARAB EMIRATES, N.E.S.","7,360","7,360","28,112",0,0
01,0303892901,"- Other fish, excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Other :  |  - - - Other :  |  - - - - Other  |  Milkfish (bangus)",Gross kg,844,QATAR,"16,156","16,156","88,619",0,0
01,0303892901,"- Other fish, excluding edible fish offal of subheadings 0303.91 to 0303.99 :  |  - - Other :  |  - - - Other :  |  - - - - Other  |  Milkfish (bangus)",Gross kg,860,UNITED STATES OF AMERICA,"240,450","240,450","1,205,091",0,0
01,0304430000,"- Fresh or chilled fillets of other fish :  |  - - Flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)",Gross kg,364,"HONG KONG, CHINA",270,270,"1,850",0,0
01,0304490000,- Fresh or chilled fillets of other fish :  |  - - Other,Gross kg,364,"HONG KONG, CHINA","2,360","2,360","16,170",0,0
01,0304490000,- Fresh or chilled fillets of other fish :  |  - - Other,Gross kg,412,JAPAN,"9,000","9,000","80,000",0,0
01,0304540000,"- Other, fresh or chilled :  |  - - Swordfish (Xiphias gladius)",Gross kg,400,ITALY,"3,000","3,000","10,000",0,0
01,0304540000,"- Other, fresh or chilled :  |  - - Swordfish (Xiphias gladius)",Gross kg,576,NETHERLANDS,"3,000","3,000","10,000",0,0
01,0304590000,"- Other, fresh or chilled :  |  - - Other",Gross kg,128,CANADA,"7,168","7,168","108,916",0,0
01,0304590000,"- Other, fresh or chilled :  |  - - Other",Gross kg,268,FRANCE,700,700,"9,000",0,0
01,0304590000,"- Other, fresh or chilled :  |  - - Other",Gross kg,364,"HONG KONG, CHINA","1,600","1,600","3,300",0,0
01,0304590000,"- Other, fresh or chilled :  |  - - Other",Gross kg,400,ITALY,"6,000","6,000","20,000",0,0
01,0304590000,"- Other, fresh or chilled :  |  - - Other",Gross kg,412,JAPAN,"25,235","25,235","138,544",0,0
01,0304590000,"- Other, fresh or chilled :  |  - - Other",Gross kg,576,NETHERLANDS,"8,000","8,000","25,900",0,0
01,0304590000,"- Other, fresh or chilled :  |  - - Other",Gross kg,720,SINGAPORE,500,500,"1,650",0,0
01,0304590000,"- Other, fresh or chilled :  |  - - Other",Gross kg,836,"UNITED ARAB EMIRATES, N.E.S.","1,000","1,000","4,000",0,0
01,0304590000,"- Other, fresh or chilled :  |  - - Other",Gross kg,860,UNITED STATES OF AMERICA,"25,500","25,500","81,000",0,0
01,0304590000,"- Other, fresh or chilled :  |  - - Other",Gross kg,872,HAWAII,"7,000","7,000","18,000",0,0
01,0304870000,"- Frozen fillets of other fish :  |  - - Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis)",Gross kg,400,ITALY,"6,000","6,000","20,000",0,0
01,0304870000,"- Frozen fillets of other fish :  |  - - Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis)",Gross kg,412,JAPAN,"25,732","25,732","247,727",0,0
01,0304870000,"- Frozen fillets of other fish :  |  - - Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis)",Gross kg,576,NETHERLANDS,"3,000","3,000","10,000",0,0
01,0304870000,"- Frozen fillets of other fish :  |  - - Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis)",Gross kg,860,UNITED STATES OF AMERICA,"22,500","22,500","333,300",0,0
01,0304890009,- Frozen fillets of other fish :  |  - - Other  |  Other,Gross kg,780,THAILAND,"12,500","12,500","90,000",0,0
01,0304890009,- Frozen fillets of other fish :  |  - - Other  |  Other,Gross kg,872,HAWAII,"1,322","1,322","2,700",0,0
01,0304990000,"- Other, frozen :  |  - - Other",Gross kg,412,JAPAN,"293,115","293,115","2,185,539",0,0
01,0304990000,"- Other, frozen :  |  - - Other",Gross kg,860,UNITED STATES OF AMERICA,"76,234","76,234","232,560",0,0
01,0305420000,"- Smoked fish, including fillets, other than edible fish offal :  |  - - Herrings (Clupea harengus, Clupea pallasii)",Gross kg,860,UNITED STATES OF AMERICA,"19,821","19,821","119,056",0,0
01,0305490000,"- Smoked fish, including fillets, other than edible fish offal :  |  - - Other",Gross kg,412,JAPAN,"152,323","152,323","364,129",0,0
01,0305530000,"- Dried fish, other than edible fish offal, whether or not salted but not smoked :  |  - - Fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)  ",Gross kg,036,AUSTRALIA,"2,000","2,000","5,000",0,0
01,0305540002,"- - Herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)  |  Herring",Gross kg,860,UNITED STATES OF AMERICA,"1,425","1,425","4,926",0,0
01,0305599009,"- Dried fish, other than edible fish offal, whether or not salted but not smoked :  |  - - Other :  |  - - - Other   |  Other",Gross kg,036,AUSTRALIA,"3,258","3,258","6,148",0,0
01,0306149009,- Frozen :  |  - - Crabs :  |  - - - Other  |  Other,Gross kg,168,TAIWAN (REP. OF CHINA),"3,479","3,479","4,417",0,0
01,0306171100,- Frozen :  |  - - Other shrimps and prawns :  |  - - - Giant tiger prawns (Penaeus monodon) :  |  - - - - Headless,Gross kg,268,FRANCE,"24,000","24,000","240,840",0,0
01,0306171100,- Frozen :  |  - - Other shrimps and prawns :  |  - - - Giant tiger prawns (Penaeus monodon) :  |  - - - - Headless,Gross kg,412,JAPAN,"36,720","36,720","323,964",0,0
01,0306171100,- Frozen :  |  - - Other shrimps and prawns :  |  - - - Giant tiger prawns (Penaeus monodon) :  |  - - - - Headless,Gross kg,440,REPUBLIC OF KOREA,"15,620","15,620","185,913",0,0
01,0306171100,- Frozen :  |  - - Other shrimps and prawns :  |  - - - Giant tiger prawns (Penaeus monodon) :  |  - - - - Headless,Gross kg,860,UNITED STATES OF AMERICA,"3,000","3,000","29,542",0,0
01,0306172100,"- Frozen :  |  - - Other shrimps and prawns :  |  - - - Whiteleg shrimps (Litopenaeus vannamei) :  |  - - - - Headless, with tail",Gross kg,364,"HONG KONG, CHINA","9,867","9,867","78,410",0,0
01,0306172100,"- Frozen :  |  - - Other shrimps and prawns :  |  - - - Whiteleg shrimps (Litopenaeus vannamei) :  |  - - - - Headless, with tail",Gross kg,412,JAPAN,"32,130","32,130","139,752",0,0
01,0306172100,"- Frozen :  |  - - Other shrimps and prawns :  |  - - - Whiteleg shrimps (Litopenaeus vannamei) :  |  - - - - Headless, with tail",Gross kg,860,UNITED STATES OF AMERICA,"11,416","11,416","82,956",0,0
01,0306179001,- Frozen :  |  - - Other shrimps and prawns :  |  - - - Other  |  Mantis shrimp and sea mantis,Gross kg,364,"HONG KONG, CHINA",150,150,"1,250",0,0
01,0306179001,- Frozen :  |  - - Other shrimps and prawns :  |  - - - Other  |  Mantis shrimp and sea mantis,Gross kg,412,JAPAN,"34,058","34,058","231,977",0,0
01,0306312000,"- Live, fresh or chilled :  |  - - Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.) :  |  - - - Other, live",Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"2,500","2,500","16,000",0,0
01,0306312000,"- Live, fresh or chilled :  |  - - Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.) :  |  - - - Other, live",Gross kg,364,"HONG KONG, CHINA","8,214","8,214","53,850",0,0
01,0306312000,"- Live, fresh or chilled :  |  - - Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.) :  |  - - - Other, live",Gross kg,484,MACAU,"20,165","20,165","59,100",0,0
01,0306312000,"- Live, fresh or chilled :  |  - - Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.) :  |  - - - Other, live",Gross kg,892,VIETNAM,500,500,"3,000",0,0
01,0306322000,"- Live, fresh or chilled :  |  - - Lobsters (Homarus spp.) :  |  - - - Other, live",Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"3,100","3,100","17,500",0,0
01,0306322000,"- Live, fresh or chilled :  |  - - Lobsters (Homarus spp.) :  |  - - - Other, live",Gross kg,168,TAIWAN (REP. OF CHINA),700,700,"3,500",0,0
01,0306322000,"- Live, fresh or chilled :  |  - - Lobsters (Homarus spp.) :  |  - - - Other, live",Gross kg,364,"HONG KONG, CHINA",390,390,"1,200",0,0
01,0306322000,"- Live, fresh or chilled :  |  - - Lobsters (Homarus spp.) :  |  - - - Other, live",Gross kg,860,UNITED STATES OF AMERICA,160,160,960,0,0
01,0306330001,"- Live, fresh or chilled :  |  - - Crabs  |  Live, mud crab ""Alimango"" (Scylla serrata)",Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"32,450","32,450","154,400",0,0
01,0306330001,"- Live, fresh or chilled :  |  - - Crabs  |  Live, mud crab ""Alimango"" (Scylla serrata)",Gross kg,168,TAIWAN (REP. OF CHINA),"139,700","139,700","671,750",0,0
01,0306330001,"- Live, fresh or chilled :  |  - - Crabs  |  Live, mud crab ""Alimango"" (Scylla serrata)",Gross kg,364,"HONG KONG, CHINA","116,070","116,070","500,512",0,0
01,0306330001,"- Live, fresh or chilled :  |  - - Crabs  |  Live, mud crab ""Alimango"" (Scylla serrata)",Gross kg,484,MACAU,"17,200","17,200","68,300",0,0
01,0306330001,"- Live, fresh or chilled :  |  - - Crabs  |  Live, mud crab ""Alimango"" (Scylla serrata)",Gross kg,720,SINGAPORE,"31,250","31,250","173,100",0,0
01,0306330001,"- Live, fresh or chilled :  |  - - Crabs  |  Live, mud crab ""Alimango"" (Scylla serrata)",Gross kg,860,UNITED STATES OF AMERICA,30,30,175,0,0
01,0306330003,"- Live, fresh or chilled :  |  - - Crabs  |  Live, blue swimming crab and crucifix crab 
(alimasag)",Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"9,800","9,800","48,000",0,0
01,0306330003,"- Live, fresh or chilled :  |  - - Crabs  |  Live, blue swimming crab and crucifix crab 
(alimasag)",Gross kg,168,TAIWAN (REP. OF CHINA),"28,300","28,300","114,500",0,0
01,0306330003,"- Live, fresh or chilled :  |  - - Crabs  |  Live, blue swimming crab and crucifix crab 
(alimasag)",Gross kg,364,"HONG KONG, CHINA","46,736","46,736","125,956",0,0
01,0306330003,"- Live, fresh or chilled :  |  - - Crabs  |  Live, blue swimming crab and crucifix crab 
(alimasag)",Gross kg,484,MACAU,"2,450","2,450","8,340",0,0
01,0306330003,"- Live, fresh or chilled :  |  - - Crabs  |  Live, blue swimming crab and crucifix crab 
(alimasag)",Gross kg,720,SINGAPORE,"11,500","11,500","78,000",0,0
01,0306330003,"- Live, fresh or chilled :  |  - - Crabs  |  Live, blue swimming crab and crucifix crab 
(alimasag)",Gross kg,868,GUAM,42,42,50,0,0
01,0306330005,"- Live, fresh or chilled :  |  - - Crabs  |  Fresh or chilled",Gross kg,868,GUAM,"3,054","3,054","5,054",0,0
01,0306362300,"- Live, fresh or chilled :  |  - - Other shrimps and prawns :  |  - - - Other, live :  |  - - - - Giant river prawns (Macrobrachium rosenbergii)",Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"2,000","2,000","11,800",0,0
01,0306362300,"- Live, fresh or chilled :  |  - - Other shrimps and prawns :  |  - - - Other, live :  |  - - - - Giant river prawns (Macrobrachium rosenbergii)",Gross kg,364,"HONG KONG, CHINA","13,132","13,132","37,460",0,0
01,0306362300,"- Live, fresh or chilled :  |  - - Other shrimps and prawns :  |  - - - Other, live :  |  - - - - Giant river prawns (Macrobrachium rosenbergii)",Gross kg,484,MACAU,848,848,"5,460",0,0
01,0306363100,"- Live, fresh or chilled :  |  - - Other shrimps and prawns :  |  - - - Fresh or chilled :  |  - - - - Giant tiger prawns (Penaeus monodon)",Gross kg,364,"HONG KONG, CHINA","3,340","3,340","11,960",0,0
01,0306363100,"- Live, fresh or chilled :  |  - - Other shrimps and prawns :  |  - - - Fresh or chilled :  |  - - - - Giant tiger prawns (Penaeus monodon)",Gross kg,836,"UNITED ARAB EMIRATES, N.E.S.","8,400","8,400","90,000",0,0
01,0306363100,"- Live, fresh or chilled :  |  - - Other shrimps and prawns :  |  - - - Fresh or chilled :  |  - - - - Giant tiger prawns (Penaeus monodon)",Gross kg,860,UNITED STATES OF AMERICA,"15,000","15,000","27,810",0,0
01,0306363100,"- Live, fresh or chilled :  |  - - Other shrimps and prawns :  |  - - - Fresh or chilled :  |  - - - - Giant tiger prawns (Penaeus monodon)",Gross kg,868,GUAM,179,179,500,0,0
01,0306363200,"- Live, fresh or chilled :  |  - - Other shrimps and prawns :  |  - - - Fresh or chilled :  |  - - - - Whiteleg shrimps (Litopenaeus vannamei)",Gross kg,860,UNITED STATES OF AMERICA,"11,250","11,250","85,455",0,0
01,0306363300,"- Live, fresh or chilled :  |  - - Other shrimps and prawns :  |  - - - Fresh or chilled :  |  - - - - Giant river prawns (Macrobrachium rosenbergii)",Gross kg,168,TAIWAN (REP. OF CHINA),"2,590","2,590","10,956",0,0
01,0306363300,"- Live, fresh or chilled :  |  - - Other shrimps and prawns :  |  - - - Fresh or chilled :  |  - - - - Giant river prawns (Macrobrachium rosenbergii)",Gross kg,364,"HONG KONG, CHINA",200,200,500,0,0
01,0306363300,"- Live, fresh or chilled :  |  - - Other shrimps and prawns :  |  - - - Fresh or chilled :  |  - - - - Giant river prawns (Macrobrachium rosenbergii)",Gross kg,868,GUAM,70,70,200,0,0
01,0306391001,"- Live, fresh or chilled :  |  - - Other, including flours, meals and pellets of crustaceans, fit for human consumption :  |  - - - Live  |  Sculptured mitten and slipper lobster",Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"36,400","36,400","205,200",0,0
